subject,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate
13.0,51.374261494991,1167.9,55.30090415174059,16.88940725905817,29.43324293165271,0.5789473684210527,0.05263157894736842,26.0,20.46333116669114,75.64503780918054,4863.026651055239,0.270517825879223,0.21405942289579588
13.0,50.67567567567568,1184.0,46.3351634120465,24.29652213083842,37.74770044504551,0.5,0.2222222222222222,28.0,26.352313834736496,56.38141712950165,4667.7180418641865,0.46739360548899034,0.13335704125177808
13.0,52.27391531625719,1147.8,43.8812032651795,34.91533090792599,45.489154288629464,0.5263157894736842,0.10526315789473684,28.0,32.120100109198454,54.43001046096871,5492.438220852415,0.5901174708065048,0.13068478829064298
13.0,57.51633986928104,1043.1818181818182,64.98296025857042,20.136045228900276,35.57955539217377,0.5238095238095238,0.14285714285714285,53.0,24.66004691463906,86.92139436402258,6733.958811649982,0.2837051464149779,0.08714596949891068
13.0,55.619316676966534,1078.7619047619048,110.67150223022948,42.47822971829217,55.68123561847384,0.5,0.25,54.0,38.18009952841925,148.3458796192196,17793.542375942474,0.2573721604295416,0.13242694446896797
13.0,54.682753233226286,1097.2380952380952,62.30027498365114,29.39115513211415,46.164921748011224,0.6,0.15,54.0,32.26608126190722,80.42574214764821,8152.506863034906,0.4011909669751271,0.21699505251280268
13.0,53.91319974840506,1112.9,44.26047898520756,19.231207325075964,31.49937342735232,0.5789473684210527,0.05263157894736842,29.0,22.245420332323974,56.83635448492218,3972.068259746201,0.3913942147402389,0.13478299937101268
13.0,55.663544795900336,1077.904761904762,30.240157409997156,21.535087647836498,29.939939879699157,0.35,0.1,24.0,20.797115184563456,32.2161450207811,2104.876121921417,0.645549465063192,0.17670966601873123
13.0,57.47126436781609,1044.0,126.13701064535125,26.908090818077802,42.54297547074913,0.6190476190476191,0.23809523809523808,67.0,28.654324189981875,175.11799714812315,15764.159643113744,0.16362866556625064,0.13061650992685475
13.0,52.01204489460717,1153.578947368421,24.439648092637643,18.296933562151274,26.377599924515078,0.2222222222222222,0.05555555555555555,14.0,18.470697514351393,25.395270289690156,1473.6217006631828,0.7273282506408303,0.1368738023542294
13.0,52.30317489447605,1147.157894736842,31.551567077429787,14.362588576481746,29.02489353028611,0.5,0.0,26.0,20.516328937858734,37.19659150719441,2397.467184817913,0.5515647565151379,0.13763993393283172
13.0,53.86456908344733,1113.904761904762,38.40375076164251,14.412147653975794,26.888659319497503,0.5,0.05,32.0,18.99723664115389,52.015142026144666,3104.3458116891447,0.3652251229383398,0.08549931600547196
14.0,83.93387028401865,714.8484848484849,79.72381158768032,26.908917550693115,48.36450144475801,0.71875,0.28125,62.0,34.07044058821371,107.10741359436796,11464.28976860969,0.3180960070349905,0.1695633743111488
14.0,89.38452370818081,671.2571428571429,58.2547817079142,19.100173009597057,33.60322113411504,0.5,0.17647058823529413,36.0,23.620705244826535,78.12065904894949,5797.071159333642,0.3023618276188131,0.1276921767259726
14.0,80.22082291037695,747.9354838709677,59.354558204105764,24.26849809938802,45.76461515188345,0.6666666666666666,0.36666666666666664,40.0,32.33725062181041,78.21571311301697,7945.970977599035,0.41343675503009275,0.1293884240489951
14.0,77.83447202283145,770.8666666666667,47.18102255026791,23.884780899574725,43.202809614892985,0.7241379310344828,0.27586206896551724,29.0,30.443569753856185,58.99104105785199,5641.979565348365,0.516071071266575,0.30268961342212225
14.0,98.34368530020704,610.1052631578947,81.13140396382447,22.618634566584337,32.78265856672858,0.40540540540540543,0.10810810810810811,44.0,23.157856990543152,113.68303943454669,8270.731396496516,0.20370547010116097,0.12939958592132506
14.0,85.58091286307054,701.0909090909091,86.88981655168617,28.053241791279667,47.13279113313787,0.625,0.375,62.0,33.22226286693909,119.19364496482184,12440.338101228512,0.27872511891673524,0.1296680497925311
14.0,93.21732954545455,643.6571428571428,93.3852061875642,17.19177400461062,28.573949468620786,0.47058823529411764,0.058823529411764705,76.0,20.187700527676643,127.24110019115156,8069.825465577617,0.15865707304753807,0.1775568181818182
14.0,83.64312267657992,717.3333333333334,63.12021559026566,28.324018076537094,45.41475531146237,0.71875,0.21875,46.0,32.08192637607661,84.3815738179847,8504.679107462525,0.38020061637246705,0.12673200405542412
14.0,93.15163015352769,644.1111111111111,80.59493290447324,27.53230384660973,35.85685828003181,0.34285714285714286,0.08571428571428572,55.0,25.321637113789638,111.44944859368636,8865.833630413294,0.22720289273126218,0.17250301880282906
14.0,84.71675509156255,708.2424242424242,70.4027505932314,33.51020133854764,52.51785410696061,0.5625,0.34375,52.0,37.135704475275546,94.00156872028784,10966.717113502827,0.39505409304154254,0.12835871983570082
14.0,86.19188577398572,696.1212121212121,52.8690535452753,18.923261974353153,32.30905445846412,0.53125,0.125,46.0,22.73449849622815,70.09723993763947,5006.522464815485,0.3243280122934001,0.1305937663242208
14.0,78.2472613458529,766.8,79.30296337464318,28.751756395710643,51.29764396014761,0.7241379310344828,0.3103448275862069,60.0,36.1841636351954,106.78029273033808,12138.346161632264,0.3388655594583781,0.0869414014953921
14.0,84.91817779743477,706.5625,78.72298643820622,24.65107174524844,42.20533523833978,0.6129032258064516,0.1935483870967742,63.0,29.833600260017324,106.26010143571287,9959.230069252504,0.2807601334548564,0.13268465280849182
14.0,83.83436362096705,715.6969696969697,62.231476420569756,21.152718501412533,39.408120990476064,0.6875,0.21875,50.0,27.860702611384372,84.71749929914127,7415.06675224884,0.3288659703352077,0.16936235074942838
14.0,82.80859139135686,724.5625,55.996058734075206,23.629114829757743,42.47048310867056,0.6129032258064516,0.1935483870967742,44.0,30.030854753950333,74.34677025707765,7014.224678294989,0.4039295136844423,0.2156473734149918
14.0,79.10181168665476,758.516129032258,64.50999970884331,31.554115773100378,48.57708650519639,0.6,0.23333333333333334,56.0,34.06216539081317,82.09582476864729,8785.028937336474,0.41490740225587747,0.17011142298205326
14.0,76.75341861490956,781.7241379310345,49.30614884486528,23.259297022033657,44.492374948651914,0.7857142857142857,0.2857142857142857,28.0,31.454007564008986,63.48732397985009,6273.543032615315,0.49543760222106714,0.13233348037053375
14.0,85.85135931318912,698.8823529411765,68.90093686116336,25.584660234251928,39.19802097663667,0.5757575757575758,0.21212121212121213,34.0,27.63423702610029,93.3380557640389,8103.191476275814,0.29606613079621436,0.168335998653312
14.0,85.39635987233676,702.6060606060606,90.5665465677501,28.719481084274484,41.938943715835286,0.59375,0.15625,70.0,29.582478714181473,125.85786098561742,11696.738477892222,0.23504673035530177,0.17251789873199344
14.0,80.9117800591613,741.5483870967741,66.7990915090228,25.71372309790155,42.046006548383005,0.5666666666666667,0.26666666666666666,34.0,29.300018960934327,85.15169470486838,7838.104871074484,0.34409202379925335,0.17400382808421785
15.0,134.12382155700263,447.3478260869565,197.6188929305601,36.10494321349547,391.181948807931,1.0,1.0,133.0,276.50797730084633,24.825290783046626,21565.12014949513,11.138156637008082,0.24297793760326564
15.0,126.79303278688525,473.2121212121212,221.281085140495,73.46782091541283,425.6952684003682,1.0,1.0,98.0,300.88774470098076,71.6468368511076,67725.37106384936,4.199595654533481,0.32018442622950816
15.0,120.79583135954525,496.70588235294116,218.84180821822292,34.77407975874814,437.45328814668295,1.0,1.0,83.0,308.9589361983839,21.109419934903695,20489.291127725337,14.636069449143461,0.2960682141165324
15.0,121.8146177541305,492.55172413793105,218.07742791493317,43.080934787313524,424.3741916580868,1.0,1.0,96.0,298.2246643274549,30.486956972688255,28563.24262670201,9.782041041177692,0.14001680201624195
15.0,127.44265080713679,470.8,204.87173222937972,30.17962752181299,396.2418912276141,1.0,1.0,73.0,278.68807172592454,18.971923579266303,16610.38198538544,14.689500016249918,0.21240441801189464
15.0,125.40099154272383,478.4651162790698,214.69105426897977,28.595759327626634,427.3787916812758,1.0,1.0,102.0,302.2013326068614,19.542552477624824,18553.572030332005,15.463759555097306,0.1458151064450277
15.0,123.7410071942446,484.8837209302326,208.9327486439647,33.359989341858146,423.3165350997866,1.0,1.0,86.0,299.3294873134096,17.94367043394342,16873.713021944404,16.681619761984614,0.23980815347721823
15.0,125.25458248472506,479.0243902439024,214.03401687751824,33.21646178227496,426.62838369918353,1.0,1.0,90.0,301.66981786772385,19.490105118517555,18471.23421712118,15.478101120199053,0.20366598778004072
15.0,255.78562728380024,234.57142857142858,191.1512917208006,152.70949544805654,347.2776986793134,1.0,1.0,121.0,243.64616762838688,121.4300415877389,92947.04799311643,2.0064735582943953,0.3045066991473812
15.0,158.13253012048193,379.42857142857144,168.64405215284236,42.0,360.45526768241297,1.0,1.0,28.0,253.14422766478398,22.62741699796953,17995.04271976234,11.187499999999995,0.3765060240963855
15.0,121.80629827688652,492.5853658536585,217.15555575577122,34.38205512015991,439.7461605452465,1.0,1.0,68.0,310.8624211736748,25.05484596086052,24468.640201232894,12.407277285172267,0.34660328777975835
15.0,127.65957446808511,470.0,201.5357701914642,37.06816543732491,398.859540857848,1.0,1.0,91.0,281.2829378243748,24.19554596293385,21381.033219901594,11.62540156172891,0.29550827423167847
15.0,119.26947446887812,503.0625,210.91999927401383,35.49999436619673,419.98304727691095,1.0,1.0,78.0,296.796301863753,24.169666940195913,22536.113631691696,12.279701768258924,0.31059758976270346
15.0,133.55848940743016,449.2413793103448,218.3514495695689,94.8070244343011,407.28345108021455,1.0,0.9523809523809523,104.0,287.9276805143076,98.84888487391409,89413.9056891826,2.9128065620727184,0.30703101013202333
15.0,122.83894449499545,488.44444444444446,219.3237642852386,35.2613102422471,440.6132090620979,1.0,1.0,98.0,311.5605737430702,20.970879280034442,20526.22134586064,14.856819763379923,0.22747952684258418
15.0,136.19854721549635,440.53333333333336,203.37153739454845,71.63665205294961,390.7142643462564,1.0,1.0,185.0,268.177850509941,69.9970778610858,58972.927632930296,3.831272085988491,0.07566585956416465
15.0,127.10667545428868,472.0444444444444,220.17992193815348,32.275458407581155,439.0925707801098,1.0,1.0,120.0,310.48445066429395,21.22656103621206,20704.720239242186,14.627166884669357,0.18830618585820544
15.0,122.23789374706158,490.84615384615387,205.59120983672958,41.34934954123212,412.6483571597816,1.0,1.0,92.0,291.30422183666326,27.162565943999677,24858.07220839881,10.724473617007952,0.07835762419683436
15.0,122.62222920924383,489.3076923076923,223.18804924422767,33.57783605862899,440.55419643898523,1.0,1.0,98.0,311.51790471604943,25.041783264993516,24507.450731706052,12.43992496139552,0.07860399308284861
15.0,127.62336925694838,470.1333333333333,211.98800804657694,82.42226490497646,404.0416270183511,1.0,1.0,59.0,285.31441986310153,98.70979671209007,88477.70555091489,2.8904367080735356,0.21270561542824729
16.0,82.63728452105917,726.0645161290323,50.73774155709196,26.99432039028457,45.639164467958146,0.6333333333333333,0.26666666666666666,38.0,32.23193723277857,63.689594475427796,6449.183957572118,0.5060785438854385,0.13328594277590192
16.0,78.39038411288216,765.4,57.18309773584033,28.28258961178471,51.900435185206234,0.7241379310344828,0.41379310344827586,39.0,36.693673619710914,73.38080112563958,8459.087459515576,0.5000446037225121,0.30485149377231946
16.0,76.90947666195191,780.1379310344828,56.34849943718847,34.30832587710738,55.569775957799216,0.7142857142857143,0.35714285714285715,30.0,39.28545454459589,70.51038424029673,8702.313736478683,0.5571584237963099,0.2652050919377652
16.0,77.29211087420043,776.2758620689655,55.87849907379041,27.346230572614797,54.87127794080563,0.8571428571428571,0.32142857142857145,36.0,38.79143604204517,69.89262902364409,8517.597367414548,0.5550146930218114,0.26652452025586354
16.0,78.51414098775854,764.1935483870968,46.01642017930802,27.99237991549367,54.18978993623553,0.8,0.4,38.0,38.291861624458356,51.46338504218316,6190.913019973453,0.744060298269761,0.1266357112705783
16.0,75.12304636905276,798.6896551724138,48.13852385762819,28.004372836383673,59.565090447341724,0.8571428571428571,0.6071428571428571,46.0,42.07512717188876,53.97731950002857,7134.879188295297,0.7794964174141046,0.30221915205940764
16.0,76.33587786259542,786.0,46.694901146736015,24.40506387734199,57.895225561847006,0.9285714285714286,0.5,38.0,40.9373276597089,53.280232387493434,6852.285856345871,0.7683398856443087,0.3070983592173379
16.0,75.25300579534643,797.3103448275862,48.58345358195586,36.66471083219072,66.63654081229436,0.8214285714285714,0.5,40.0,47.11132603542726,51.237616721964514,7583.4027513458095,0.919467552346782,0.30274197733760055
16.0,77.31294562322825,776.0666666666667,45.70771877435534,28.727759841196466,51.28419800988645,0.6551724137931034,0.4482758620689655,36.0,36.26222373755352,54.79352661454178,6242.140780757467,0.6617975877451516,0.12885490937204708
16.0,77.96257796257797,769.6,43.71849341716462,27.99558314067497,59.60444325025119,0.896551724137931,0.3793103448275862,31.0,42.10806549282639,44.287569619815045,5858.642671853792,0.9507874524229141,0.3465003465003465
16.0,78.04370447450573,768.8,42.69145113485837,25.40890328665678,49.26494172084872,0.7586206896551724,0.3448275862068966,32.0,34.791309204958154,47.60249596269839,5202.958588002373,0.7308715331276082,0.21678806798473813
16.0,79.7872340425532,752.0,35.342137267950655,22.46582819272986,43.3748695715022,0.6896551724137931,0.3448275862068966,30.0,30.614631273919496,38.851894148852324,3736.724699067905,0.787982978555084,0.31028368794326244
16.0,81.86619718309859,732.9032258064516,48.85485734672006,28.564235602507473,49.85980344927164,0.7666666666666667,0.26666666666666666,38.0,35.2259058711688,56.22583431523667,6222.257093117323,0.6265074818395876,0.22007042253521128
16.0,75.38994800693241,795.8620689655172,46.136023876875846,33.322404671050144,59.43423736726645,0.75,0.5,44.0,42.00422111927246,47.91560927552625,6322.95110655711,0.8766291768876006,0.2599653379549393
16.0,72.39507024045506,828.7857142857143,51.42633923727158,39.04258868387886,66.21625625624415,0.7037037037037037,0.5185185185185185,46.0,46.81446319605411,56.98130995773363,8380.353717129106,0.8215757628383612,0.30164612600189605
16.0,74.78724318748388,802.2758620689655,57.72401433678526,29.482959450489084,59.404184556789794,0.8214285714285714,0.5357142857142857,52.0,41.95150261228519,69.48946477190418,9158.331517298906,0.6037102566552927,0.21490587122840193
16.0,74.1263678079774,809.4285714285714,46.25042746630918,25.151393452303843,55.37481711365167,0.8148148148148148,0.48148148148148145,38.0,39.094061940560046,52.52572692525122,6451.084653723462,0.7442840723783675,0.2647370278856336
16.0,75.14761137949543,798.4285714285714,49.93240328643499,32.7836152993956,59.97530355935714,0.7777777777777778,0.48148148148148145,47.0,42.40687368255435,58.03210879829806,7731.33482232069,0.7307484522051013,0.2683843263553408
16.0,75.59301416282908,793.7241379310345,59.02126825997098,24.66179396622746,59.62501871817616,0.9285714285714286,0.6071428571428571,42.0,42.13401844358168,70.6640514212517,9353.653703869282,0.59625817648647,0.260665566078721
16.0,76.03565810173046,789.1034482758621,67.96060970053178,42.15780606536467,66.99786776990955,0.6785714285714286,0.39285714285714285,58.0,47.329365911144635,84.69276708148321,12592.932664719061,0.5588359849620793,0.26219192448872575
17.0,76.2221832836867,787.1724137931035,27.075970980159333,12.134240640368366,19.127392474070867,0.2857142857142857,0.0,16.0,13.509161668275045,36.36335198172657,1543.2709508679698,0.3715048512321888,0.17522340984755563
17.0,76.90947666195191,780.1379310344828,48.14326617999659,11.135528725660043,17.88854381999832,0.35714285714285715,0.0,30.0,12.531999856693393,67.30042302077683,2649.6471779855415,0.18620982297279978,0.1326025459688826
17.0,74.42895029514928,806.1379310344828,29.02047331766748,12.568181398813014,22.424476423255523,0.42857142857142855,0.0,22.0,15.793307805161382,37.89243637843676,1880.0764198275822,0.4167931469866844,0.08555051758063137
17.0,72.30160096402135,829.8571428571429,12.816602752775363,8.680899993166493,14.631270419005798,0.14814814814814814,0.0,9.0,10.335125292651986,15.086581397772155,489.84249547857104,0.685054156415991,0.34429333792391115
17.0,77.57951900698215,773.4,39.83348675005323,11.881299568197534,18.57324735315231,0.20689655172413793,0.0,35.0,12.791941577502433,53.39944376611349,2145.9671677707224,0.2395519630041542,0.12929919834497025
17.0,77.44600292573789,774.7333333333333,22.788788666554634,12.902635481874286,20.500630772465648,0.27586206896551724,0.0,17.0,14.466493329445523,27.163572865958425,1234.5254191772124,0.5325696071290765,0.12907667154289648
17.0,74.80653482373172,802.0689655172414,38.44739445409996,10.73688093651494,17.586520812420922,0.2857142857142857,0.0,26.0,12.165839595409127,51.47961256851183,1967.5565734100512,0.2363234490006733,0.1289767841788478
17.0,72.80291211648466,824.1428571428571,16.36135316992517,8.846814001086587,18.93458524812515,0.25925925925925924,0.0,15.0,13.388363803032817,18.560544904729863,780.671095536035,0.7213346306239642,0.13000520020800832
17.0,78.52032804048159,764.1333333333333,33.01689803048668,15.384103165350272,22.29581683356459,0.20689655172413793,0.06896551724137931,21.0,15.60511517101346,42.06127685533982,2062.05053018201,0.37100906909420983,0.21811202233467109
17.0,79.05832747716093,758.9333333333333,69.78200977966233,18.900830122255076,33.782264271513014,0.5862068965517241,0.13793103448275862,57.0,23.807891456415778,96.91328852876762,7248.6000407947695,0.24566178506416766,0.08784258608573436
17.0,76.7590618336887,781.6666666666666,42.93897478463541,13.780684063932268,23.276449545587397,0.3793103448275862,0.034482758620689655,32.0,16.41726998816938,56.95917139238853,2937.7475712812934,0.28822873624814044,0.1279317697228145
17.0,74.14599699885251,809.2142857142857,18.825053866090915,12.151760980391039,20.866418173884263,0.25925925925925924,0.037037037037037035,13.0,14.597667852144614,19.784573669432625,907.3190860804953,0.7378308017169035,0.17653808809250596
17.0,81.7366848303744,734.0645161290323,35.958699861557996,18.427153876819936,24.535688292770594,0.23333333333333334,0.06666666666666667,24.0,17.207298193240884,46.76905434627095,2528.2565804051173,0.3679205926602807,0.13183336262963613
17.0,75.44879021767409,795.2413793103449,47.95519113420561,10.100262675913385,19.22424065006024,0.25,0.0,26.0,12.897852217975466,62.37499744386725,2527.422282646542,0.20677920234918729,0.3035296158182291
17.0,77.00205338809035,779.2,43.37003573897536,19.63883168289813,27.590603097981475,0.3103448275862069,0.06896551724137931,22.0,19.434698121711207,56.16101363964245,3428.9615047191633,0.34605319352699165,0.12833675564681724
17.0,75.80378147599546,791.5172413793103,30.84401321181635,12.172862088620384,19.708591310100562,0.2857142857142857,0.0,22.0,13.765807240390656,40.12769795113024,1735.3848528503772,0.34305001141992814,0.3049577415700967
17.0,75.103591160221,798.8965517241379,43.516421654665436,15.579126537565235,24.625770473805918,0.4642857142857143,0.03571428571428571,36.0,17.38658584503981,59.79068506388069,3265.8611111961077,0.2907908786538219,0.17265193370165746
17.0,76.94348633589811,779.7931034482758,53.37271633512106,15.85070654447882,23.664319132398465,0.32142857142857145,0.07142857142857142,34.0,16.622765309376543,74.26400781766937,3878.211850994925,0.22383339921793918,0.26532236667551073
17.0,77.20020586721564,777.2,19.789559536954496,11.258501874010006,19.620538148618127,0.3103448275862069,0.0,9.0,13.849024571050482,23.74748250002891,1033.205322606908,0.5831786409794648,0.0857780065191285
17.0,77.07459107647512,778.4666666666667,51.783352108139496,16.949529893620777,25.28185938164168,0.27586206896551724,0.034482758620689655,30.0,17.75925676798577,69.78945744872156,3893.7178778501225,0.2544690475783473,0.0856384345294168
18.0,73.92929979605711,811.5862068965517,104.83929154248234,34.83518043470376,60.35371926046835,0.7857142857142857,0.4642857142857143,86.0,42.67604595038279,139.9471474580052,18762.819361803908,0.3049440215506276,0.1274643099932019
18.0,75.61929595827901,793.448275862069,85.5326459985315,33.28602084469499,52.478567053607705,0.6785714285714286,0.32142857142857145,46.0,36.6742416417845,112.52142653100086,12964.21558233829,0.3259311828194815,0.1303780964797914
18.0,73.91045790502082,811.7931034482758,42.300549691011256,23.80908332925885,40.982574694270106,0.6428571428571429,0.17857142857142858,26.0,28.873183307105478,49.0254775497352,4446.992259595019,0.5889424183133006,0.2548636479483476
18.0,81.47174770039422,736.4516129032259,80.0833592757098,27.200980374488957,41.091767220859865,0.5666666666666667,0.13333333333333333,80.0,28.68665969478574,108.4702109644241,9775.530588331772,0.264465786871147,0.13140604467805517
18.0,78.84028484231943,761.0322580645161,61.49297566544871,22.7653733161181,39.21734310225516,0.6,0.23333333333333334,54.0,27.351254287712496,79.61665096643483,6841.180122384464,0.34353686013800516,0.2119362495761275
18.0,91.65243957228861,654.6470588235294,80.07749274478226,27.796062558391252,38.103477531584964,0.3125,0.15625,33.0,26.555918302235376,97.00917119981493,8093.269284958315,0.2737464713262702,0.13478299937101268
18.0,85.99722029186935,697.6969696969697,69.20171868967665,22.65838352023374,33.97241528063614,0.4375,0.125,24.0,23.726592083040497,93.01242146549568,6933.079613786863,0.25509057509960886,0.13029881862404447
18.0,87.68913342503438,684.2352941176471,45.07187646906779,20.54375607532073,28.756027036242173,0.36363636363636365,0.06060606060606061,28.0,20.3270775726524,58.96732998457399,3765.6181691967363,0.3447176186876702,0.12895460797799174
18.0,81.03868943882887,740.3870967741935,47.960788701413186,18.983033360228696,31.12555220393688,0.4666666666666667,0.13333333333333333,42.0,21.99616128125794,65.00659795572889,4492.1495531385735,0.33836813451209785,0.1307075636110143
18.0,81.13767230849764,739.483870967742,28.723229856732786,17.459667808981933,29.19589012172775,0.5333333333333333,0.13333333333333333,22.0,20.49287138928505,32.98016238757946,2123.2712383182616,0.6213696327038946,0.2617344268016053
18.0,81.82748039549949,733.25,58.74893616058081,20.120759259376303,36.822153219793314,0.6451612903225806,0.16129032258064516,35.0,26.03143860883961,79.94165406163611,6537.64256254679,0.3256304728041906,0.08523695874531195
18.0,88.22766196695788,680.0588235294117,63.50078330988413,22.631474868622888,31.859540220007933,0.45454545454545453,0.12121212121212122,43.0,22.31579015760201,86.35393884948698,6054.026162212485,0.25842237719460537,0.17299541562148604
18.0,86.781206171108,691.3939393939394,59.60167752059546,28.655006107135975,38.44151401805085,0.40625,0.125,26.0,27.106128227764287,80.25175231731703,6833.951388993173,0.33776369294200725,0.1753155680224404
18.0,79.59671000265323,753.8,40.839033615729285,20.273985369399394,32.97020598599015,0.5172413793103449,0.10344827586206896,29.0,23.147153719777116,51.60381407061843,3752.574043929361,0.44855509494125495,0.17688157778367383
18.0,78.630089114101,763.0666666666667,40.70293464713434,22.883668997292492,37.185462491270094,0.4827586206896552,0.20689655172413793,22.0,26.270159576704007,46.59803571207207,3845.742426643556,0.563761093687008,0.3057836798881705
18.0,79.27037163314013,756.9032258064516,38.63422754477264,18.981277325008687,30.860978597575286,0.4,0.1,36.0,21.699411154325002,49.2581634520276,3357.9640088065926,0.4405241615525922,0.1704739174906239
18.0,77.46600103288002,774.5333333333333,29.81692286083339,16.556895743786942,30.591862790054435,0.6551724137931034,0.06896551724137931,23.0,21.602615775026514,36.40752297114118,2470.85549084044,0.593355823524442,0.1291100017214667
18.0,80.63117738859026,744.1290322580645,46.62253500219842,17.94807324849476,31.593248223842597,0.43333333333333335,0.1,20.0,22.3111332447876,62.670283583564895,4392.716369211986,0.35600817435328524,0.13005028611062944
18.0,86.1268259731487,696.6470588235294,64.01235283036308,21.339702905855855,33.355750038127766,0.5151515151515151,0.09090909090909091,51.0,23.4210080482921,87.35633621314497,6427.615171009937,0.26810886380520865,0.1266570970193363
18.0,81.01045296167247,740.6451612903226,36.29764800617855,14.46359414376508,25.279767931424267,0.4,0.06666666666666667,20.0,17.70003138729169,46.33666654677123,2576.610051585902,0.3819875857799495,0.21777003484320556
19.0,74.17512149373349,808.8965517241379,63.01086103838805,24.764503068805926,36.68981952998484,0.5,0.17857142857142858,54.0,25.860842276795744,86.06681967506171,6992.432674859013,0.3004740081535632,0.12788814050643701
19.0,78.30172263789804,766.2666666666667,58.8098253317892,17.084527910825944,28.127787218213655,0.4827586206896552,0.06896551724137931,42.0,19.84889409786959,78.78392008658413,4912.739925114086,0.2519409300280502,0.13050287106316338
19.0,78.62698681095705,763.0967741935484,41.91185438490248,15.701238450800272,26.97406161481804,0.4666666666666667,0.06666666666666667,30.0,19.056699026268365,55.446891506898524,3319.515884527145,0.3436928294509962,0.12681772066283395
19.0,79.83517898532064,751.5483870967741,41.8775778866998,16.423425004818238,27.507574714370342,0.36666666666666664,0.06666666666666667,20.0,19.4461650032425,56.882432359306755,3475.0575255654376,0.34186591882020384,0.12876641771825909
19.0,78.78840934955791,761.5333333333333,73.60558553684783,25.565471661215334,37.40920041730469,0.5517241379310345,0.13793103448275862,47.0,26.387310033360173,101.83507685236337,8441.942464906106,0.2591180843474542,0.08754267705506434
19.0,73.20899424786474,819.5714285714286,92.90603108649566,23.94804619011186,37.98245208865097,0.5555555555555556,0.18518518518518517,63.0,25.550831554790722,123.71672142638529,9930.778926078829,0.20652690485331152,0.08715356458079135
19.0,71.13218731475993,843.5,75.62808435268703,25.37510093771947,41.833886671860576,0.5925925925925926,0.25925925925925924,61.0,28.87093459168807,99.17107746873592,8994.887734444817,0.29112252612955375,0.16936235074942838
19.0,78.6644524080063,762.7333333333333,80.1223786189324,21.93081760899057,37.10562741966367,0.6551724137931034,0.10344827586206896,56.0,26.141570122433567,111.36440596338086,9145.931540291345,0.2347390074619489,0.17480989424001397
19.0,83.76343176241646,716.3030303030303,53.58905635028698,25.347583711273153,38.89408695418881,0.5625,0.125,36.0,27.502130599282665,71.8100249791072,6204.421449143561,0.38298455692341404,0.25382858109823164
19.0,83.39124391938846,719.5,69.11765331664553,21.395633969706548,27.307094670704878,0.25806451612903225,0.0967741935483871,24.0,18.857480705650897,93.46349874862948,5537.01346026449,0.20176305143859616,0.08686587908269632
19.0,72.32027550581145,829.6428571428571,64.22961838241778,22.25133894955562,34.503891353273744,0.48148148148148145,0.18518518518518517,43.0,24.3402943986488,88.75935005520387,6787.186967007883,0.2742279476304227,0.17219113215669393
19.0,75.46842470506593,795.0344827586207,45.26282082317001,18.134840748669173,29.796931769179572,0.5,0.07142857142857142,32.0,21.00358327057746,60.461891354161686,3989.559937891777,0.34738548199802144,0.17349063150589866
19.0,78.80688077281586,761.3548387096774,94.03690023399935,23.222594361717835,40.079920159601116,0.6,0.2,68.0,28.189675020790464,130.9294636223812,11595.175614590393,0.21530428859078968,0.12710787221421913
19.0,71.78941770805636,835.7777777777778,42.740676551720206,13.058810986406773,23.118424220987436,0.4230769230769231,0.0,24.0,16.171053106705255,57.4215183466161,2917.1774517698423,0.28162008898983126,0.08862891075068688
19.0,77.86140669608098,770.6,48.07535751297123,16.22200323088459,28.85397241521401,0.4827586206896552,0.06896551724137931,34.0,20.268119563250117,63.14854239536124,4020.9313724398144,0.3209594203513868,0.08651267410675663
19.0,81.95276700740219,732.1290322580645,53.3737533271248,21.786438187296447,33.819126738183726,0.5333333333333333,0.13333333333333333,24.0,23.7569171213588,71.16247450572371,5311.179709973385,0.33384051477085713,0.26436376454000704
19.0,87.00102354145343,689.6470588235294,28.509938775741695,16.493313334701963,26.15802791195132,0.3939393939393939,0.06060606060606061,25.0,18.478588110273133,35.8818590004195,2083.0207350732708,0.5149841347422132,0.17059024223814398
19.0,83.91252754704188,715.030303030303,50.498415725815235,17.821598553440708,29.59307351391538,0.46875,0.09375,46.0,20.883418960984333,68.73903321621566,4509.775196860821,0.3038072836331061,0.12714019325309373
19.0,78.80220646178093,761.4,48.78565362891022,20.946679377224054,30.98164083720417,0.3793103448275862,0.13793103448275862,34.0,21.77661969359407,65.40473098118034,4474.551418477192,0.33295175084291856,0.1313370107696349
19.0,76.35530669381522,785.8,61.4,13.148742044784564,20.923506002777735,0.3103448275862069,0.034482758620689655,49.0,14.440825994735409,85.1201850194229,3861.663849785149,0.16965219226720749,0.08483922965979468
